candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU14719 147_11813	409		327512	91.00	409
New.CleanUp.ReferenceOTU14721 147_22864	413		239330	88.40	413
New.CleanUp.ReferenceOTU14722 147_9805	410		3792581	86.30	410
New.CleanUp.ReferenceOTU14726 148_1526	413		3359884	83.30	413
New.CleanUp.ReferenceOTU14729 146_2089	413		2818167	91.00	413
New.CleanUp.ReferenceOTU14730 147_9962	411		73760	89.80	411
New.CleanUp.ReferenceOTU14739 148_9051	412		722817	92.20	412
New.CleanUp.ReferenceOTU14742 147_13499	413		4456735	89.60	413
New.CleanUp.ReferenceOTU14747 146_202	412		834065	93.90	412
New.CleanUp.ReferenceOTU14748 151_24747	413		4432516	92.70	413
New.CleanUp.ReferenceOTU14769 148_1380	411		3359884	91.20	411
New.CleanUp.ReferenceOTU14784 148_6556	411		1118571	86.60	411
New.CleanUp.ReferenceOTU14785 148_6551	412		368639	89.10	412
New.CleanUp.ReferenceOTU14786 147_28932	411		368639	87.80	411
New.CleanUp.ReferenceOTU14787 147_28937	413		928249	89.10	413
New.CleanUp.ReferenceOTU14788 147_31681	412		3728119	92.20	412
New.CleanUp.ReferenceOTU14795 168_51018	413		518033	95.20	413
New.CleanUp.ReferenceOTU14798 147_18558	412		686593	92.70	412
New.CleanUp.ReferenceOTU14800 166_9287	413		1117319	92.00	413
New.CleanUp.ReferenceOTU14808 178_26924	413		560685	88.40	413
New.CleanUp.ReferenceOTU14810 167_21610	413		518033	96.40	413
New.CleanUp.ReferenceOTU14811 147_15124	413		3359884	87.70	413
New.CleanUp.ReferenceOTU14816 146_7819	412		4319691	93.90	412
New.CleanUp.ReferenceOTU1482 146_31402	412		722817	92.70	412
New.CleanUp.ReferenceOTU14828 147_6875	413		241543	99.30	413
New.CleanUp.ReferenceOTU14853 156_8665	413		773586	88.40	413
New.CleanUp.ReferenceOTU14860 148_32082	411		73760	92.50	411
New.CleanUp.ReferenceOTU14862 178_55823	413		1668820	94.70	413
New.CleanUp.ReferenceOTU14865 150_33350	413		824826	88.40	413
New.CleanUp.ReferenceOTU14886 176_11602	413		3359884	95.20	413
New.CleanUp.ReferenceOTU14887 152_7824	412		1668820	93.00	412
New.CleanUp.ReferenceOTU14892 166_55781	413		2818167	86.40	413
New.CleanUp.ReferenceOTU14905 156_14278	409		4451743	87.50	409
New.CleanUp.ReferenceOTU14906 170_44973	412		1124893	95.40	412
New.CleanUp.ReferenceOTU14913 146_17962	413		742320	90.30	413
New.CleanUp.ReferenceOTU14924 177_1975	412		824826	88.60	412
New.CleanUp.ReferenceOTU14929 165_42628	413		518033	93.70	413
New.CleanUp.ReferenceOTU14933 165_42627	413		4425766	86.70	413
New.CleanUp.ReferenceOTU14945 167_46772	413		686593	91.80	413
New.CleanUp.ReferenceOTU14951 163_2109	413		537078	85.20	413
New.CleanUp.ReferenceOTU14959 171_47868	413		1668820	94.70	413
New.CleanUp.ReferenceOTU1496 166_39113	412		834065	91.70	412
New.CleanUp.ReferenceOTU14961 166_30460	413		181717	87.90	413
New.CleanUp.ReferenceOTU14967 167_44433	412		297872	90.80	412
New.CleanUp.ReferenceOTU14981 146_14615	412		686593	93.70	412
New.CleanUp.ReferenceOTU14982 147_18967	411		686593	90.50	411
New.CleanUp.ReferenceOTU14994 151_8255	412		1668820	91.70	412
New.CleanUp.ReferenceOTU14997 146_29496	411		686593	92.50	411
New.CleanUp.ReferenceOTU15006 167_48228	412		354006	91.50	412
New.CleanUp.ReferenceOTU15018 148_2340	411		201562	93.70	411
New.CleanUp.ReferenceOTU15027 146_31759	413		93199	92.30	413
New.CleanUp.ReferenceOTU15032 146_11935	413		201562	88.10	413
New.CleanUp.ReferenceOTU15034 146_30750	409		4388133	91.20	409
New.CleanUp.ReferenceOTU15036 147_116	411		367523	89.30	411
New.CleanUp.ReferenceOTU15050 166_21457	409		144239	89.70	409
New.CleanUp.ReferenceOTU15051 175_8498	413		1668820	94.90	413
New.CleanUp.ReferenceOTU15058 156_38683	414		1668820	90.10	414
PyNastAligner parameters:
Algorithm:NAST
Application:PyNAST
blast_db:None
min_len:309
min_pct:75.0
pairwise_alignment_method:uclust
template_filepath:/home/mark/miniconda3/envs/qiime1/lib/python2.7/site-packages/qiime_default_reference/gg_13_8_otus/rep_set_aligned/85_otus.pynast.fasta
candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU1509 167_30493	412		4308184	88.60	412
New.CleanUp.ReferenceOTU15099 148_35552	411		824826	90.50	411
New.CleanUp.ReferenceOTU15113 156_23048	411		367523	87.10	411
New.CleanUp.ReferenceOTU15127 146_2868	411		4345774	88.10	411
New.CleanUp.ReferenceOTU15136 165_14904	413		4377099	88.60	413
New.CleanUp.ReferenceOTU1514 146_28051	409		264416	87.00	409
New.CleanUp.ReferenceOTU15147 166_56332	413		1117319	93.50	413
New.CleanUp.ReferenceOTU15149 148_28163	412		560685	88.30	412
New.CleanUp.ReferenceOTU1516 146_8949	409		40435	92.20	409
New.CleanUp.ReferenceOTU1517 146_28054	407		3359884	87.70	407
New.CleanUp.ReferenceOTU15181 156_33636	414		368639	93.70	414
New.CleanUp.ReferenceOTU15185 148_6822	412		4319691	93.40	412
New.CleanUp.ReferenceOTU15187 146_3804	411		73760	93.20	411
New.CleanUp.ReferenceOTU15188 148_6826	412		926588	92.00	412
New.CleanUp.ReferenceOTU15189 156_8061	409		367523	89.00	409
New.CleanUp.ReferenceOTU15195 148_27920	411		264416	93.20	411
New.CleanUp.ReferenceOTU15196 146_23537	412		93199	90.80	412
New.CleanUp.ReferenceOTU15207 148_26342	411		686593	89.80	411
New.CleanUp.ReferenceOTU15208 161_15918	412		773586	88.60	412
New.CleanUp.ReferenceOTU1522 168_21364	413		181717	90.80	413
New.CleanUp.ReferenceOTU15222 146_13647	409		93199	87.00	409
New.CleanUp.ReferenceOTU15223 146_23394	412		354006	89.80	412
New.CleanUp.ReferenceOTU15239 146_814	411		589504	90.80	411
New.CleanUp.ReferenceOTU15241 146_813	412		651100	89.30	412
New.CleanUp.ReferenceOTU15244 148_7882	413		292203	86.00	413
New.CleanUp.ReferenceOTU15247 148_24272	412		926588	90.00	412
New.CleanUp.ReferenceOTU15248 147_28311	412		722817	93.70	412
New.CleanUp.ReferenceOTU15250 147_28314	412		4388133	86.90	412
New.CleanUp.ReferenceOTU15251 147_4909	412		4462642	91.30	412
New.CleanUp.ReferenceOTU15253 148_14590	413		93199	90.80	413
New.CleanUp.ReferenceOTU15262 158_27497	412		1668820	95.40	412
New.CleanUp.ReferenceOTU15269 147_6229	412		560685	90.00	412
New.CleanUp.ReferenceOTU15276 147_20672	413		144239	86.00	413
New.CleanUp.ReferenceOTU1528 156_38256	413		201562	90.80	413
New.CleanUp.ReferenceOTU15281 148_948	411		264416	88.60	411
New.CleanUp.ReferenceOTU15283 146_12114	413		2818167	89.30	413
New.CleanUp.ReferenceOTU15285 146_15724	409		560685	86.10	409
New.CleanUp.ReferenceOTU15308 148_14624	413		3359884	86.00	413
New.CleanUp.ReferenceOTU15311 148_8536	412		215053	92.20	412
New.CleanUp.ReferenceOTU15316 175_37056	413		518033	93.00	413
New.CleanUp.ReferenceOTU15322 156_1326	411		518033	91.70	411
New.CleanUp.ReferenceOTU15324 148_12509	412		354006	91.30	412
New.CleanUp.ReferenceOTU1533 146_4060	413		368639	86.70	413
New.CleanUp.ReferenceOTU15332 146_14450	411		354006	90.30	411
New.CleanUp.ReferenceOTU15336 146_2320	411		73760	92.20	411
New.CleanUp.ReferenceOTU15343 147_26318	413		3359884	94.40	413
New.CleanUp.ReferenceOTU15364 146_14187	411		157064	89.30	411
New.CleanUp.ReferenceOTU1537 148_19366	414		368639	89.10	414
New.CleanUp.ReferenceOTU15374 146_8147	412		354006	91.50	412
New.CleanUp.ReferenceOTU15375 147_37575	414		559954	87.90	414
New.CleanUp.ReferenceOTU15381 146_28146	411		264416	95.40	411
New.CleanUp.ReferenceOTU15386 147_34001	411		264416	91.50	411
New.CleanUp.ReferenceOTU15388 146_4647	411		686593	93.40	411
New.CleanUp.ReferenceOTU15400 166_12718	411		686593	96.10	411
New.CleanUp.ReferenceOTU15401 147_8861	413		560685	92.50	413
New.CleanUp.ReferenceOTU15402 166_16000	413		518033	93.90	413
New.CleanUp.ReferenceOTU15403 146_10866	413		368639	88.90	413
New.CleanUp.ReferenceOTU15408 148_7416	411		264416	96.40	411
New.CleanUp.ReferenceOTU1544 157_4994	412		354006	87.90	412
New.CleanUp.ReferenceOTU15441 163_13550	413		1668820	94.20	413
New.CleanUp.ReferenceOTU15443 148_8941	411		140674	91.00	411
New.CleanUp.ReferenceOTU15455 166_48595	412		545371	89.10	412
New.CleanUp.ReferenceOTU15466 147_5296	413		82334	91.00	413
New.CleanUp.ReferenceOTU15468 146_590	413		2818167	92.00	413
New.CleanUp.ReferenceOTU15473 166_7174	413		589504	89.80	413
New.CleanUp.ReferenceOTU15474 148_32290	412		560685	90.00	412
New.CleanUp.ReferenceOTU15492 148_34445	412		4319691	95.40	412
New.CleanUp.ReferenceOTU15497 153_6693	413		4450538	92.30	413
New.CleanUp.ReferenceOTU15518 147_17573	411		560685	91.50	411
New.CleanUp.ReferenceOTU15519 146_15445	411		560685	91.20	411
New.CleanUp.ReferenceOTU15520 157_20585	412		518033	90.30	412
New.CleanUp.ReferenceOTU15522 148_15496	411		73760	92.00	411
New.CleanUp.ReferenceOTU15526 146_11354	413		73760	89.10	413
New.CleanUp.ReferenceOTU15536 165_11421	413		1668820	87.70	413
New.CleanUp.ReferenceOTU15550 147_19513	414		2818167	87.90	414
New.CleanUp.ReferenceOTU15561 158_11905	413		1125228	89.30	413
New.CleanUp.ReferenceOTU15564 166_5274	413		773586	95.20	413
New.CleanUp.ReferenceOTU15566 170_31781	413		518033	91.80	413
New.CleanUp.ReferenceOTU15580 147_37548	413		686593	91.30	413
New.CleanUp.ReferenceOTU1559 166_7202	411		686593	93.20	411
New.CleanUp.ReferenceOTU15619 147_29490	413		589504	88.60	413
New.CleanUp.ReferenceOTU15628 166_29784	411		560685	89.80	411
New.CleanUp.ReferenceOTU15632 147_24177	412		834065	90.30	412
New.CleanUp.ReferenceOTU1564 156_24615	411		686593	90.00	411
New.CleanUp.ReferenceOTU15648 166_35385	413		518033	90.80	413
New.CleanUp.ReferenceOTU15649 146_6227	411		4319691	95.60	411
New.CleanUp.ReferenceOTU1565 147_15689	411		686593	92.70	411
New.CleanUp.ReferenceOTU15664 156_24912	413		4381723	87.40	413
New.CleanUp.ReferenceOTU1567 147_29146	411		573135	94.40	411
New.CleanUp.ReferenceOTU15673 147_30357	409		144239	88.80	409
New.CleanUp.ReferenceOTU15679 166_18729	412		573135	88.30	412
New.CleanUp.ReferenceOTU15680 148_12074	410		3792581	87.60	410
New.CleanUp.ReferenceOTU15694 156_18314	413		518033	89.80	413
New.CleanUp.ReferenceOTU15695 156_18312	409		367523	88.80	409
New.CleanUp.ReferenceOTU15715 168_46253	413		1668820	93.50	413
New.CleanUp.ReferenceOTU15723 171_41050	413		1668820	94.40	413
New.CleanUp.ReferenceOTU15724 166_45177	413		686593	88.40	413
New.CleanUp.ReferenceOTU15725 146_3301	414		4438565	92.00	414
New.CleanUp.ReferenceOTU15728 146_3304	411		157064	92.00	411
New.CleanUp.ReferenceOTU15729 150_42993	412		2435847	90.80	412
New.CleanUp.ReferenceOTU15734 147_9604	413		3359884	91.80	413
New.CleanUp.ReferenceOTU15735 146_32326	411		4438565	89.80	411
New.CleanUp.ReferenceOTU15741 147_26842	412		354006	94.90	412
New.CleanUp.ReferenceOTU15744 165_28640	410		686593	88.50	410
New.CleanUp.ReferenceOTU15749 156_9501	411		368639	88.60	411
New.CleanUp.ReferenceOTU15751 147_14045	411		651100	89.80	411
New.CleanUp.ReferenceOTU15753 161_15032	413		1668820	84.00	413
New.CleanUp.ReferenceOTU15761 178_48724	413		518033	92.30	413
New.CleanUp.ReferenceOTU15773 156_37981	409		144239	94.90	409
New.CleanUp.ReferenceOTU15774 156_37982	413		367523	85.00	413
New.CleanUp.ReferenceOTU15780 147_15932	412		926588	91.50	412
New.CleanUp.ReferenceOTU15782 147_10749	411		3792581	87.60	411
New.CleanUp.ReferenceOTU15786 147_5975	413		926588	87.90	413
New.CleanUp.ReferenceOTU15787 147_15937	411		824826	85.20	411
New.CleanUp.ReferenceOTU15789 156_30661	413		518033	82.30	413
New.CleanUp.ReferenceOTU15794 156_38453	413		1668820	86.00	413
New.CleanUp.ReferenceOTU15799 178_60946	413		560685	90.80	413
New.CleanUp.ReferenceOTU15811 147_2479	411		352389	90.80	411
New.CleanUp.ReferenceOTU15814 148_10002	411		3359884	85.40	411
New.CleanUp.ReferenceOTU15820 177_11115	410		518033	92.70	410
New.CleanUp.ReferenceOTU15837 165_8996	414		1668820	94.40	414
New.CleanUp.ReferenceOTU1585 162_12368	413		4308184	91.00	413
New.CleanUp.ReferenceOTU15852 147_4738	412		686593	88.60	412
New.CleanUp.ReferenceOTU15868 148_22872	413		3359884	88.40	413
New.CleanUp.ReferenceOTU15871 165_41949	413		1668820	95.20	413
New.CleanUp.ReferenceOTU15889 156_11463	413		4447353	90.60	413
New.CleanUp.ReferenceOTU15897 146_14225	414		368639	92.00	414
New.CleanUp.ReferenceOTU15927 161_336	413		4456735	90.10	413
New.CleanUp.ReferenceOTU15932 172_22161	413		518033	92.00	413
New.CleanUp.ReferenceOTU15934 146_13944	411		2818167	90.00	411
New.CleanUp.ReferenceOTU1594 147_31656	411		824826	90.00	411
New.CleanUp.ReferenceOTU15949 165_13376	412		518033	87.90	412
New.CleanUp.ReferenceOTU15953 165_8462	405		1047956	92.10	405
New.CleanUp.ReferenceOTU15969 166_31011	412		926588	93.70	412
New.CleanUp.ReferenceOTU15979 148_36349	411		3359884	90.80	411
New.CleanUp.ReferenceOTU1598 156_5211	412		518033	92.50	412
New.CleanUp.ReferenceOTU15993 160_264	412		268585	92.20	412
New.CleanUp.ReferenceOTU160 147_2604	413		3359884	95.20	413
New.CleanUp.ReferenceOTU1603 148_27713	412		354006	94.40	412
New.CleanUp.ReferenceOTU16030 148_17209	411		651100	87.80	411
New.CleanUp.ReferenceOTU16036 155_11856	413		1668820	91.00	413
New.CleanUp.ReferenceOTU16057 175_52499	413		1668820	95.60	413
New.CleanUp.ReferenceOTU16077 165_4459	413		518033	95.40	413
New.CleanUp.ReferenceOTU16086 148_29401	411		560685	90.30	411
New.CleanUp.ReferenceOTU16091 148_21654	410		686593	93.40	410
New.CleanUp.ReferenceOTU16093 158_5489	413		516285	92.50	413
New.CleanUp.ReferenceOTU16095 148_21383	411		73760	93.90	411
New.CleanUp.ReferenceOTU16107 148_30406	411		560685	92.00	411
New.CleanUp.ReferenceOTU16109 168_17769	413		4323733	92.30	413
New.CleanUp.ReferenceOTU16119 156_29510	409		4409658	88.80	409
New.CleanUp.ReferenceOTU16125 157_24433	413		1668820	95.60	413
New.CleanUp.ReferenceOTU16126 156_20877	412		215053	90.80	412
New.CleanUp.ReferenceOTU16127 156_34512	413		518033	92.50	413
New.CleanUp.ReferenceOTU1616 156_11360	412		834065	92.20	412
New.CleanUp.ReferenceOTU16166 147_571	411		82334	88.60	411
New.CleanUp.ReferenceOTU16190 156_33887	413		518033	93.50	413
New.CleanUp.ReferenceOTU16191 146_6054	411		368639	90.30	411
New.CleanUp.ReferenceOTU16196 146_32973	411		686593	88.30	411
New.CleanUp.ReferenceOTU1620 165_16176	412		560685	88.30	412
New.CleanUp.ReferenceOTU16210 156_4921	409		144239	96.10	409
New.CleanUp.ReferenceOTU16219 166_10568	413		201562	91.30	413
New.CleanUp.ReferenceOTU16228 146_19155	409		73760	89.20	409
New.CleanUp.ReferenceOTU16230 146_19157	409		686593	90.50	409
New.CleanUp.ReferenceOTU16243 146_24220	412		686593	88.30	412
New.CleanUp.ReferenceOTU16247 146_7726	411		589504	90.30	411
New.CleanUp.ReferenceOTU16254 175_41925	412		518033	93.40	412
New.CleanUp.ReferenceOTU16255 147_18629	409		4388133	93.20	409
New.CleanUp.ReferenceOTU16266 146_18206	411		73760	92.70	411
New.CleanUp.ReferenceOTU16267 147_11707	414		4323733	93.50	414
New.CleanUp.ReferenceOTU16313 156_2338	411		126133	91.70	411
New.CleanUp.ReferenceOTU16327 148_3216	411		824826	89.50	411
New.CleanUp.ReferenceOTU16339 156_30148	411		309422	95.10	411
New.CleanUp.ReferenceOTU16343 156_30147	409		3494920	86.10	409
New.CleanUp.ReferenceOTU16351 156_30676	411		264416	92.00	411
New.CleanUp.ReferenceOTU1636 156_11096	409		126133	92.40	409
New.CleanUp.ReferenceOTU16372 148_10211	411		824826	89.30	411
New.CleanUp.ReferenceOTU16380 147_28238	413		560685	86.70	413
New.CleanUp.ReferenceOTU16397 162_21833	413		181717	91.00	413
New.CleanUp.ReferenceOTU16400 172_25410	412		4307887	95.40	412
New.CleanUp.ReferenceOTU16403 146_16695	411		4319691	90.50	411
New.CleanUp.ReferenceOTU16404 147_7992	412		1047956	94.40	412
New.CleanUp.ReferenceOTU16411 146_14699	409		264416	90.70	409
New.CleanUp.ReferenceOTU16427 156_21854	412		4388133	86.40	412
New.CleanUp.ReferenceOTU16433 157_35862	413		311952	91.80	413
New.CleanUp.ReferenceOTU16454 146_17277	408		589504	90.00	408
New.CleanUp.ReferenceOTU16462 158_30247	413		1668820	93.20	413
New.CleanUp.ReferenceOTU16466 148_19460	411		4388127	91.70	411
New.CleanUp.ReferenceOTU16479 146_31860	413		2818167	91.50	413
New.CleanUp.ReferenceOTU16481 163_1374	413		336760	93.20	413
New.CleanUp.ReferenceOTU1649 170_55492	413		3359884	90.60	413
New.CleanUp.ReferenceOTU16502 162_14888	409		1143228	91.90	409
New.CleanUp.ReferenceOTU16518 156_19615	409		144239	91.40	409
New.CleanUp.ReferenceOTU16519 151_2115	413		1668820	94.40	413
New.CleanUp.ReferenceOTU16523 156_21280	413		805194	85.70	413
New.CleanUp.ReferenceOTU16525 165_45975	413		181717	86.40	413
New.CleanUp.ReferenceOTU16531 148_21877	411		4319691	94.60	411
New.CleanUp.ReferenceOTU16532 148_21874	406		367523	92.90	406
New.CleanUp.ReferenceOTU16534 167_13908	413		1117319	94.70	413
New.CleanUp.ReferenceOTU16546 146_31138	411		3359884	91.50	411
New.CleanUp.ReferenceOTU16556 156_20621	414		4312480	93.50	414
New.CleanUp.ReferenceOTU16566 157_14998	413		518033	92.70	413
New.CleanUp.ReferenceOTU16582 148_34687	412		73760	93.00	412
New.CleanUp.ReferenceOTU16603 148_28255	411		144239	86.40	411
New.CleanUp.ReferenceOTU16620 151_18439	413		1668820	96.40	413
New.CleanUp.ReferenceOTU16640 148_23162	414		3359884	91.50	414
New.CleanUp.ReferenceOTU16641 148_29614	413		2818167	93.90	413
New.CleanUp.ReferenceOTU16662 148_2322	412		544631	88.10	412
New.CleanUp.ReferenceOTU16664 148_26034	413		4450215	87.90	413
New.CleanUp.ReferenceOTU16667 175_52539	412		926588	91.70	412
New.CleanUp.ReferenceOTU16669 146_3889	413		2818167	89.80	413
New.CleanUp.ReferenceOTU16670 172_43355	413		264416	89.60	413
New.CleanUp.ReferenceOTU16692 148_11294	412		4312480	94.20	412
New.CleanUp.ReferenceOTU16703 175_49356	413		518033	94.70	413
New.CleanUp.ReferenceOTU16712 171_10431	412		1047956	92.20	412
New.CleanUp.ReferenceOTU16714 147_2001	413		368639	86.90	413
New.CleanUp.ReferenceOTU16715 148_20867	412		560685	89.10	412
New.CleanUp.ReferenceOTU16716 151_33140	413		3359884	93.20	413
New.CleanUp.ReferenceOTU16717 146_25259	410		73760	89.50	410
New.CleanUp.ReferenceOTU16718 146_25251	411		73760	92.50	411
New.CleanUp.ReferenceOTU16728 147_20540	411		264416	95.90	411
New.CleanUp.ReferenceOTU16737 156_37642	413		4302012	90.80	413
New.CleanUp.ReferenceOTU16748 178_25408	412		4308184	93.20	412
New.CleanUp.ReferenceOTU1675 171_21876	413		518033	92.00	413
New.CleanUp.ReferenceOTU16758 167_6610	412		926588	92.50	412
New.CleanUp.ReferenceOTU16760 156_2906	412		545371	89.80	412
New.CleanUp.ReferenceOTU16782 148_9263	423		144239	84.60	423
New.CleanUp.ReferenceOTU16798 148_26851	412		4319691	95.10	412
New.CleanUp.ReferenceOTU16799 156_36254	409		367523	90.20	409
New.CleanUp.ReferenceOTU16830 156_222	411		4302012	88.80	411
New.CleanUp.ReferenceOTU16839 147_18459	412		722817	91.00	412
New.CleanUp.ReferenceOTU16845 147_33762	423		560685	87.20	423
New.CleanUp.ReferenceOTU16876 148_25004	411		742320	89.80	411
New.CleanUp.ReferenceOTU16881 148_7762	411		560685	92.50	411
New.CleanUp.ReferenceOTU16890 177_4141	413		518033	95.90	413
New.CleanUp.ReferenceOTU16909 167_36736	413		1668820	95.40	413
New.CleanUp.ReferenceOTU16914 156_4413	413		93199	87.90	413
New.CleanUp.ReferenceOTU16930 148_13973	413		3359884	93.70	413
New.CleanUp.ReferenceOTU16942 146_29232	411		722817	90.00	411
New.CleanUp.ReferenceOTU16943 175_20920	413		518033	93.00	413
New.CleanUp.ReferenceOTU16944 146_24646	412		993578	85.40	412
New.CleanUp.ReferenceOTU16959 146_517	411		264416	86.10	411
New.CleanUp.ReferenceOTU16970 146_17849	412		926588	91.00	412
New.CleanUp.ReferenceOTU16976 146_15993	411		686593	94.60	411
New.CleanUp.ReferenceOTU16982 146_16712	413		2818167	90.30	413
New.CleanUp.ReferenceOTU17014 171_20514	412		926588	92.20	412
New.CleanUp.ReferenceOTU17016 171_48735	409		516285	90.70	409
New.CleanUp.ReferenceOTU17027 147_18843	412		926588	91.70	412
New.CleanUp.ReferenceOTU17029 171_3669	413		773586	87.70	413
New.CleanUp.ReferenceOTU17049 168_14991	412		1668820	95.90	412
New.CleanUp.ReferenceOTU17052 146_1944	411		264416	94.40	411
New.CleanUp.ReferenceOTU17054 148_29050	412		993578	85.40	412
New.CleanUp.ReferenceOTU17079 146_8285	411		824826	91.00	411
New.CleanUp.ReferenceOTU1708 172_34489	412		589504	85.90	412
New.CleanUp.ReferenceOTU17081 147_29410	413		2818167	88.90	413
New.CleanUp.ReferenceOTU17086 156_16180	413		367523	85.70	413
New.CleanUp.ReferenceOTU171 156_8956	413		181717	90.30	413
New.CleanUp.ReferenceOTU17102 170_29836	413		518033	91.00	413
New.CleanUp.ReferenceOTU17106 150_37079	412		1668820	91.50	412
New.CleanUp.ReferenceOTU17122 148_34762	412		926588	91.00	412
New.CleanUp.ReferenceOTU17140 147_14693	411		264416	92.90	411
New.CleanUp.ReferenceOTU17147 156_1121	413		516285	79.90	413
New.CleanUp.ReferenceOTU17149 148_36720	411		1146188	96.60	411
New.CleanUp.ReferenceOTU17151 148_36724	413		126133	90.80	413
New.CleanUp.ReferenceOTU17175 178_15952	410		4406763	90.70	410
New.CleanUp.ReferenceOTU17184 147_31007	411		686593	92.20	411
New.CleanUp.ReferenceOTU17195 161_14635	413		1668820	82.80	413
New.CleanUp.ReferenceOTU172 156_16542	409		144239	85.10	409
New.CleanUp.ReferenceOTU17205 148_28047	411		264416	89.80	411
New.CleanUp.ReferenceOTU17208 148_22029	412		2818167	90.30	412
