candidate sequence ID	candidate nucleotide count	errors	template ID	BLAST percent identity to template	candidate nucleotide count post-NAST
New.CleanUp.ReferenceOTU16811 168_5968	413		518033	92.70	413
New.CleanUp.ReferenceOTU16837 148_33765	411		73760	93.40	411
New.CleanUp.ReferenceOTU16848 148_14967	412		926588	91.30	412
New.CleanUp.ReferenceOTU16850 146_30424	411		512542	88.80	411
New.CleanUp.ReferenceOTU16860 147_31237	411		264416	94.60	411
New.CleanUp.ReferenceOTU16862 177_11197	412		518033	92.50	412
New.CleanUp.ReferenceOTU16869 146_19312	413		2435847	87.40	413
New.CleanUp.ReferenceOTU16873 170_47472	413		518033	93.90	413
New.CleanUp.ReferenceOTU16881 146_26235	412		294399	87.10	412
New.CleanUp.ReferenceOTU16940 156_33147	413		261768	91.50	413
New.CleanUp.ReferenceOTU16945 148_5636	412		212151	88.30	412
New.CleanUp.ReferenceOTU16956 147_8724	412		289174	93.70	412
New.CleanUp.ReferenceOTU16960 148_2701	414		241543	93.50	414
New.CleanUp.ReferenceOTU16968 166_39115	411		926588	93.70	411
New.CleanUp.ReferenceOTU16970 156_31786	414		322340	93.50	414
New.CleanUp.ReferenceOTU16972 156_29722	413		4447353	87.40	413
New.CleanUp.ReferenceOTU16995 176_40899	413		336760	94.40	413
New.CleanUp.ReferenceOTU16998 148_4585	412		589504	91.70	412
New.CleanUp.ReferenceOTU17004 176_7889	413		2818167	90.80	413
New.CleanUp.ReferenceOTU17009 148_27077	411		4319691	91.70	411
New.CleanUp.ReferenceOTU1701 148_27617	413		264416	90.60	413
New.CleanUp.ReferenceOTU17013 147_20541	411		1146188	94.90	411
New.CleanUp.ReferenceOTU17017 146_6934	411		770503	87.60	411
New.CleanUp.ReferenceOTU17026 153_16845	413		4456735	89.80	413
New.CleanUp.ReferenceOTU17036 166_38551	412		518033	91.30	412
New.CleanUp.ReferenceOTU17040 156_2905	412		545371	89.80	412
New.CleanUp.ReferenceOTU17055 156_33925	413		1668820	88.40	413
New.CleanUp.ReferenceOTU17058 165_6142	411		686593	96.40	411
New.CleanUp.ReferenceOTU1706 165_5468	413		518033	83.50	413
New.CleanUp.ReferenceOTU17078 147_32018	414		651100	84.80	414
New.CleanUp.ReferenceOTU17092 166_10792	413		4456735	89.30	413
New.CleanUp.ReferenceOTU17103 147_19854	412		834065	90.00	412
New.CleanUp.ReferenceOTU17104 147_19855	412		3728119	92.00	412
New.CleanUp.ReferenceOTU17107 162_6000	416		545371	88.50	416
New.CleanUp.ReferenceOTU17115 147_18456	411		560685	91.70	411
New.CleanUp.ReferenceOTU17118 156_37127	413		518033	94.20	413
New.CleanUp.ReferenceOTU17129 147_14755	413		2818167	86.00	413
New.CleanUp.ReferenceOTU17136 146_7918	409		4469487	88.50	409
New.CleanUp.ReferenceOTU17165 171_47285	413		1668820	94.90	413
New.CleanUp.ReferenceOTU17173 146_10869	411		651100	90.00	411
New.CleanUp.ReferenceOTU17182 156_4411	413		4302012	88.40	413
New.CleanUp.ReferenceOTU17189 178_55909	413		518033	93.90	413
New.CleanUp.ReferenceOTU17191 147_2949	412		722817	93.40	412
New.CleanUp.ReferenceOTU1720 146_23888	411		540502	88.80	411
New.CleanUp.ReferenceOTU17204 146_24640	411		560685	90.50	411
New.CleanUp.ReferenceOTU1721 146_20570	411		354006	91.50	411
New.CleanUp.ReferenceOTU17232 148_19941	413		686593	89.60	413
New.CleanUp.ReferenceOTU17242 146_15999	410		157064	92.40	410
New.CleanUp.ReferenceOTU17244 146_15991	411		686593	94.60	411
New.CleanUp.ReferenceOTU17255 165_7374	412		157130	85.90	412
New.CleanUp.ReferenceOTU17269 170_39520	411		518033	92.20	411
New.CleanUp.ReferenceOTU17273 165_14187	412		2435847	88.60	412
New.CleanUp.ReferenceOTU17295 146_14718	413		2818167	91.50	413
New.CleanUp.ReferenceOTU17394 148_15916	412		834065	93.90	412
New.CleanUp.ReferenceOTU17416 148_36726	413		2818167	88.90	413
New.CleanUp.ReferenceOTU17420 168_32324	412		518033	93.70	412
New.CleanUp.ReferenceOTU17425 168_7368	409		993578	87.80	409
New.CleanUp.ReferenceOTU17428 170_17536	413		518033	93.70	413
New.CleanUp.ReferenceOTU17451 161_3169	413		518033	96.90	413
New.CleanUp.ReferenceOTU17458 147_31005	411		657046	93.70	411
New.CleanUp.ReferenceOTU17464 171_11931	412		1668820	93.70	412
New.CleanUp.ReferenceOTU17468 155_25163	412		1668820	88.10	412
New.CleanUp.ReferenceOTU17477 162_6241	413		368639	94.40	413
New.CleanUp.ReferenceOTU17496 147_12829	412		742320	88.10	412
New.CleanUp.ReferenceOTU17501 146_26064	412		926588	93.20	412
New.CleanUp.ReferenceOTU17504 148_17661	411		4462642	93.70	411
New.CleanUp.ReferenceOTU17505 156_32421	411		126133	93.70	411
New.CleanUp.ReferenceOTU17518 166_26931	409		819699	90.20	409
New.CleanUp.ReferenceOTU17529 148_31846	412		831289	90.80	412
New.CleanUp.ReferenceOTU17535 166_16748	413		1668820	88.90	413
New.CleanUp.ReferenceOTU17549 156_5523	409		144239	91.70	409
New.CleanUp.ReferenceOTU17565 146_13122	412		354006	92.20	412
New.CleanUp.ReferenceOTU1757 156_1079	413		144239	86.40	413
New.CleanUp.ReferenceOTU17590 167_13767	413		518033	93.90	413
New.CleanUp.ReferenceOTU17592 146_24337	413		3359884	94.20	413
New.CleanUp.ReferenceOTU17594 148_4939	411		686593	91.20	411
New.CleanUp.ReferenceOTU17595 158_4467	413		516285	88.60	413
New.CleanUp.ReferenceOTU1761 178_47549	413		518033	86.90	413
New.CleanUp.ReferenceOTU17610 170_35267	413		518033	94.40	413
New.CleanUp.ReferenceOTU17615 147_25528	411		73760	92.70	411
New.CleanUp.ReferenceOTU17631 157_13013	413		1668820	84.30	413
New.CleanUp.ReferenceOTU17645 147_2215	411		4462642	89.50	411
New.CleanUp.ReferenceOTU17647 156_1248	409		4295363	85.80	409
New.CleanUp.ReferenceOTU17657 151_27503	412		202319	91.00	412
New.CleanUp.ReferenceOTU17664 150_11607	413		217030	87.70	413
New.CleanUp.ReferenceOTU17678 153_12374	413		4450538	91.50	413
New.CleanUp.ReferenceOTU17691 150_10969	412		126133	89.60	412
New.CleanUp.ReferenceOTU17701 150_22737	413		1146188	86.90	413
New.CleanUp.ReferenceOTU17702 176_32392	412		518033	93.70	412
New.CleanUp.ReferenceOTU17708 147_32603	409		4388133	90.70	409
New.CleanUp.ReferenceOTU17714 146_7039	411		686593	90.80	411
New.CleanUp.ReferenceOTU17715 166_47871	413		1668820	82.80	413
New.CleanUp.ReferenceOTU17719 161_34874	413		181717	92.00	413
New.CleanUp.ReferenceOTU17729 147_7496	413		241543	99.30	413
New.CleanUp.ReferenceOTU1773 178_36936	413		1668820	94.20	413
New.CleanUp.ReferenceOTU17761 156_5971	408		773586	88.20	408
New.CleanUp.ReferenceOTU17762 147_35493	411		93199	87.60	411
New.CleanUp.ReferenceOTU17767 156_3488	413		518033	83.80	413
New.CleanUp.ReferenceOTU17773 146_4077	411		805194	83.50	411
New.CleanUp.ReferenceOTU17779 156_2287	412		93199	88.30	412
New.CleanUp.ReferenceOTU1778 158_8566	412		215053	90.80	412
New.CleanUp.ReferenceOTU17781 172_26888	411		73760	94.20	411
New.CleanUp.ReferenceOTU17799 148_32646	411		144239	86.40	411
New.CleanUp.ReferenceOTU17828 166_48232	411		4302012	89.50	411
New.CleanUp.ReferenceOTU17839 163_2923	413		1668820	96.40	413
New.CleanUp.ReferenceOTU17840 147_16090	413		4456735	88.60	413
New.CleanUp.ReferenceOTU17842 146_29000	410		368639	89.00	410
New.CleanUp.ReferenceOTU1786 166_50680	413		3931706	88.90	413
New.CleanUp.ReferenceOTU1787 175_16215	414		1143228	89.10	414
New.CleanUp.ReferenceOTU17870 146_11258	413		93199	92.50	413
New.CleanUp.ReferenceOTU17871 172_13841	412		311952	89.10	412
New.CleanUp.ReferenceOTU1788 161_32159	412		516285	88.60	412
New.CleanUp.ReferenceOTU17896 163_1278	413		518033	95.20	413
New.CleanUp.ReferenceOTU17899 156_11087	412		853083	90.50	412
New.CleanUp.ReferenceOTU179 167_51393	413		518033	88.10	413
New.CleanUp.ReferenceOTU17901 156_11082	413		4447353	91.00	413
New.CleanUp.ReferenceOTU17912 176_32980	413		4450538	92.70	413
New.CleanUp.ReferenceOTU17913 156_22022	413		144239	86.00	413
New.CleanUp.ReferenceOTU17937 170_29112	413		518033	92.50	413
New.CleanUp.ReferenceOTU17947 156_16531	409		144239	85.10	409
New.CleanUp.ReferenceOTU17948 156_16532	409		93199	88.00	409
New.CleanUp.ReferenceOTU1796 162_32168	412		926588	93.70	412
New.CleanUp.ReferenceOTU17962 171_3595	413		773586	87.70	413
New.CleanUp.ReferenceOTU17966 165_21098	413		518033	89.60	413
New.CleanUp.ReferenceOTU17979 167_14243	413		4438565	88.10	413
New.CleanUp.ReferenceOTU17986 172_47487	412		2679706	87.60	412
New.CleanUp.ReferenceOTU17991 147_29204	413		3359884	90.60	413
New.CleanUp.ReferenceOTU17998 148_15892	411		264416	92.70	411
New.CleanUp.ReferenceOTU18002 146_6504	411		73760	89.30	411
New.CleanUp.ReferenceOTU18007 177_22981	413		560685	89.60	413
New.CleanUp.ReferenceOTU18015 146_30119	412		4319691	88.10	412
New.CleanUp.ReferenceOTU18016 146_30114	409		367523	90.20	409
New.CleanUp.ReferenceOTU18023 158_11601	411		824826	88.10	411
New.CleanUp.ReferenceOTU18025 148_20363	413		93199	91.00	413
New.CleanUp.ReferenceOTU18027 148_23940	410		2435847	90.00	410
New.CleanUp.ReferenceOTU18035 172_41366	412		516285	91.30	412
New.CleanUp.ReferenceOTU18046 147_13142	413		368639	87.70	413
New.CleanUp.ReferenceOTU18049 156_18210	411		4345774	85.90	411
New.CleanUp.ReferenceOTU18050 167_50873	413		926588	87.20	413
New.CleanUp.ReferenceOTU18055 171_11873	413		518033	93.20	413
New.CleanUp.ReferenceOTU18066 150_9806	411		218639	88.60	411
New.CleanUp.ReferenceOTU18074 157_70	412		4308184	91.30	412
New.CleanUp.ReferenceOTU18081 147_14495	413		560685	87.20	413
New.CleanUp.ReferenceOTU18085 146_30800	411		294399	88.80	411
New.CleanUp.ReferenceOTU1810 148_14822	411		824826	87.60	411
New.CleanUp.ReferenceOTU1811 148_21421	411		686593	94.20	411
New.CleanUp.ReferenceOTU18115 156_7738	413		322340	90.30	413
New.CleanUp.ReferenceOTU18127 146_4273	414		926588	87.70	414
New.CleanUp.ReferenceOTU18128 146_32812	409		686593	85.30	409
New.CleanUp.ReferenceOTU18135 147_10556	411		560685	89.30	411
New.CleanUp.ReferenceOTU18143 156_38717	409		322340	87.00	409
New.CleanUp.ReferenceOTU18160 147_24961	412		354006	94.90	412
New.CleanUp.ReferenceOTU18166 146_27895	411		3359884	89.10	411
New.CleanUp.ReferenceOTU18178 146_4892	409		93199	87.50	409
New.CleanUp.ReferenceOTU18179 146_4893	413		4468811	86.90	413
New.CleanUp.ReferenceOTU1818 178_39807	413		518033	94.90	413
New.CleanUp.ReferenceOTU18195 146_1298	410		993578	83.90	410
New.CleanUp.ReferenceOTU18207 148_24474	409		144239	88.50	409
New.CleanUp.ReferenceOTU18211 146_9942	411		93199	89.30	411
New.CleanUp.ReferenceOTU18214 155_23995	413		518033	93.70	413
New.CleanUp.ReferenceOTU18222 147_24575	412		926588	92.50	412
New.CleanUp.ReferenceOTU18226 158_19930	413		292203	92.70	413
New.CleanUp.ReferenceOTU18239 177_15484	413		518033	92.00	413
New.CleanUp.ReferenceOTU1825 146_30818	413		686593	88.90	413
New.CleanUp.ReferenceOTU18266 146_17765	412		144239	87.40	412
New.CleanUp.ReferenceOTU18272 178_49273	411		1839271	92.00	411
New.CleanUp.ReferenceOTU18273 165_30960	413		518033	93.50	413
New.CleanUp.ReferenceOTU18282 148_32863	413		73760	89.80	413
New.CleanUp.ReferenceOTU1829 156_26010	410		144239	95.60	410
New.CleanUp.ReferenceOTU18294 146_2037	411		686593	92.70	411
New.CleanUp.ReferenceOTU18296 148_1592	411		264416	90.00	411
New.CleanUp.ReferenceOTU183 150_47284	413		545371	89.30	413
New.CleanUp.ReferenceOTU1830 156_26012	409		327512	90.20	409
New.CleanUp.ReferenceOTU18318 147_26222	412		831289	88.80	412
New.CleanUp.ReferenceOTU18325 148_473	411		560685	92.90	411
New.CleanUp.ReferenceOTU1833 148_1912	410		3792581	88.50	410
New.CleanUp.ReferenceOTU18338 146_10517	413		4450215	86.40	413
New.CleanUp.ReferenceOTU18339 146_109	409		4438565	90.20	409
New.CleanUp.ReferenceOTU18348 147_6889	413		3359884	92.30	413
New.CleanUp.ReferenceOTU18350 146_9129	412		834065	91.30	412
New.CleanUp.ReferenceOTU18360 147_4023	412		512542	88.80	412
New.CleanUp.ReferenceOTU18363 147_35849	413		4482886	93.50	413
New.CleanUp.ReferenceOTU18377 148_7309	413		3359884	83.30	413
New.CleanUp.ReferenceOTU18378 156_716	412		518033	95.60	412
New.CleanUp.ReferenceOTU18415 146_28251	409		322340	82.90	409
New.CleanUp.ReferenceOTU18425 148_32057	411		73760	85.90	411
New.CleanUp.ReferenceOTU18435 161_13750	413		518033	94.40	413
New.CleanUp.ReferenceOTU18442 156_22791	413		518033	94.40	413
New.CleanUp.ReferenceOTU18457 166_3580	413		518033	93.70	413
New.CleanUp.ReferenceOTU1846 173_31130	413		518033	89.30	413
New.CleanUp.ReferenceOTU18486 148_33874	413		215053	86.20	413
New.CleanUp.ReferenceOTU18520 156_11129	411		334122	88.30	411
New.CleanUp.ReferenceOTU18528 148_11213	413		1146188	87.40	413
New.CleanUp.ReferenceOTU1854 175_37900	411		73760	94.40	411
New.CleanUp.ReferenceOTU18554 168_35404	413		1668820	94.20	413
New.CleanUp.ReferenceOTU18577 163_39533	413		336760	94.70	413
New.CleanUp.ReferenceOTU18587 153_22003	413		4450538	91.80	413
New.CleanUp.ReferenceOTU1859 158_31841	413		518033	93.70	413
New.CleanUp.ReferenceOTU1860 156_38099	412		367523	83.70	412
New.CleanUp.ReferenceOTU18603 147_632	413		686593	90.60	413
New.CleanUp.ReferenceOTU18605 161_17263	407		2818167	86.70	407
New.CleanUp.ReferenceOTU18614 173_17583	413		518033	93.50	413
New.CleanUp.ReferenceOTU18617 148_8222	412		1047956	93.90	412
New.CleanUp.ReferenceOTU18623 148_14334	413		742320	90.80	413
New.CleanUp.ReferenceOTU18630 165_16851	413		518033	94.40	413
New.CleanUp.ReferenceOTU1865 173_21768	413		516285	88.10	413
New.CleanUp.ReferenceOTU18654 146_20486	410		73760	94.40	410
New.CleanUp.ReferenceOTU18658 146_26881	411		926588	87.30	411
New.CleanUp.ReferenceOTU18668 165_41373	412		518033	92.70	412
New.CleanUp.ReferenceOTU18682 161_8530	412		1668820	94.90	412
New.CleanUp.ReferenceOTU1869 171_26378	412		516285	91.70	412
New.CleanUp.ReferenceOTU18703 146_2549	413		126133	89.10	413
New.CleanUp.ReferenceOTU18704 146_2544	412		4469487	85.00	412
New.CleanUp.ReferenceOTU18705 148_16887	411		93199	89.30	411
New.CleanUp.ReferenceOTU18711 166_44682	413		518033	93.70	413
New.CleanUp.ReferenceOTU18712 147_7045	411		1146188	93.70	411
New.CleanUp.ReferenceOTU18716 147_7042	412		354006	89.30	412
New.CleanUp.ReferenceOTU18717 148_2556	412		834065	93.90	412
New.CleanUp.ReferenceOTU18720 156_6792	413		4447353	88.90	413
New.CleanUp.ReferenceOTU18726 155_24673	412		4450538	91.30	412
New.CleanUp.ReferenceOTU18728 147_9190	410		3792581	86.10	410
New.CleanUp.ReferenceOTU18733 156_4492	413		1668820	82.60	413
New.CleanUp.ReferenceOTU1874 146_4267	409		926588	88.30	409
New.CleanUp.ReferenceOTU18747 166_46260	412		518033	93.20	412
New.CleanUp.ReferenceOTU18750 148_22193	413		4323733	93.20	413
New.CleanUp.ReferenceOTU18762 156_37879	412		126133	93.20	412
New.CleanUp.ReferenceOTU18765 146_9453	413		3359884	95.90	413
New.CleanUp.ReferenceOTU18767 161_15327	413		518033	95.90	413
New.CleanUp.ReferenceOTU18778 156_7676	411		4196058	94.20	411
New.CleanUp.ReferenceOTU1878 160_5975	412		1668820	91.00	412
New.CleanUp.ReferenceOTU18786 167_22936	411		157064	85.60	411
New.CleanUp.ReferenceOTU18790 148_3312	413		144239	87.90	413
New.CleanUp.ReferenceOTU18791 148_3313	412		354006	91.70	412
New.CleanUp.ReferenceOTU18795 172_28742	413		518033	93.70	413
New.CleanUp.ReferenceOTU18803 156_19461	409		573135	87.80	409
New.CleanUp.ReferenceOTU18805 156_30064	414		126133	91.30	414
New.CleanUp.ReferenceOTU18806 148_6897	411		512542	85.90	411
New.CleanUp.ReferenceOTU18817 146_11028	411		824826	90.30	411
New.CleanUp.ReferenceOTU18819 148_27629	408		127534	91.20	408
New.CleanUp.ReferenceOTU1882 146_27713	411		560685	90.50	411
New.CleanUp.ReferenceOTU18824 156_25747	409		334122	91.00	409
New.CleanUp.ReferenceOTU18835 147_5554	411		824826	90.80	411
New.CleanUp.ReferenceOTU18840 157_28776	413		4336516	91.00	413
New.CleanUp.ReferenceOTU18843 148_15142	411		93199	88.60	411
New.CleanUp.ReferenceOTU18845 156_28717	411		144239	90.80	411
New.CleanUp.ReferenceOTU18847 146_16241	412		834065	88.30	412
New.CleanUp.ReferenceOTU18849 166_11381	411		518033	94.20	411
New.CleanUp.ReferenceOTU18851 157_9350	412		516285	90.50	412
New.CleanUp.ReferenceOTU18863 176_34372	413		518033	94.40	413
New.CleanUp.ReferenceOTU18865 158_7263	412		516285	89.80	412
New.CleanUp.ReferenceOTU18867 146_16794	411		201562	89.80	411
New.CleanUp.ReferenceOTU1889 146_5130	413		93199	93.00	413
New.CleanUp.ReferenceOTU18890 177_14366	411		518033	90.50	411
New.CleanUp.ReferenceOTU18897 161_4278	412		4308184	90.80	412
New.CleanUp.ReferenceOTU18909 175_9504	413		518033	79.90	413
New.CleanUp.ReferenceOTU1891 146_5135	411		686593	92.20	411
New.CleanUp.ReferenceOTU18916 146_29514	409		686593	91.00	409
New.CleanUp.ReferenceOTU18923 148_5205	412		742320	89.80	412
New.CleanUp.ReferenceOTU18929 146_9853	412		3494920	85.70	412
New.CleanUp.ReferenceOTU18940 146_1817	412		686593	90.80	412
New.CleanUp.ReferenceOTU18944 175_6707	411		518033	92.20	411
New.CleanUp.ReferenceOTU18948 172_39087	413		4406763	91.50	413
New.CleanUp.ReferenceOTU18955 148_19258	412		294399	90.00	412
New.CleanUp.ReferenceOTU18974 147_30024	411		93199	89.50	411
New.CleanUp.ReferenceOTU18975 156_221	411		4302012	88.80	411
New.CleanUp.ReferenceOTU18991 170_58737	413		311952	89.30	413
New.CleanUp.ReferenceOTU19015 166_48522	412		545371	89.10	412
New.CleanUp.ReferenceOTU19033 146_30670	412		2818167	88.30	412
New.CleanUp.ReferenceOTU19052 148_17372	411		368639	90.00	411
New.CleanUp.ReferenceOTU19053 173_43663	413		215053	86.90	413
New.CleanUp.ReferenceOTU19055 147_36686	411		560685	92.20	411
New.CleanUp.ReferenceOTU19064 166_20964	413		311952	90.10	413
New.CleanUp.ReferenceOTU19068 146_18162	412		834065	93.20	412
New.CleanUp.ReferenceOTU19071 146_18164	412		93199	87.90	412
New.CleanUp.ReferenceOTU19077 156_27122	409		327512	91.00	409
New.CleanUp.ReferenceOTU19083 162_9152	413		4389688	86.20	413
New.CleanUp.ReferenceOTU19087 148_20634	411		926588	91.20	411
New.CleanUp.ReferenceOTU19094 148_31593	412		560685	92.20	412
New.CleanUp.ReferenceOTU19102 148_36046	411		93199	90.00	411
New.CleanUp.ReferenceOTU19113 146_14259	412		217030	91.00	412
New.CleanUp.ReferenceOTU19115 168_46831	413		1668820	93.90	413
New.CleanUp.ReferenceOTU19121 146_3962	411		33696	88.10	411
New.CleanUp.ReferenceOTU19138 150_26440	413		217030	88.10	413
New.CleanUp.ReferenceOTU19157 156_29601	413		928249	93.90	413
New.CleanUp.ReferenceOTU19166 146_22988	413		4302012	89.80	413
New.CleanUp.ReferenceOTU19172 161_23478	413		516285	88.40	413
New.CleanUp.ReferenceOTU19176 147_25614	413		93199	89.80	413
New.CleanUp.ReferenceOTU19179 147_20229	413		2818167	90.80	413
New.CleanUp.ReferenceOTU19189 148_23656	411		354006	90.30	411
New.CleanUp.ReferenceOTU19190 146_25061	411		560685	93.70	411
New.CleanUp.ReferenceOTU19232 171_41259	413		1668820	94.40	413
New.CleanUp.ReferenceOTU19235 148_9345	414		4323733	92.80	414
New.CleanUp.ReferenceOTU19245 146_32808	414		651100	88.60	414
New.CleanUp.ReferenceOTU19256 146_24859	413		926588	87.20	413
New.CleanUp.ReferenceOTU19257 146_30539	412		560685	87.90	412
New.CleanUp.ReferenceOTU19260 146_3517	411		73760	93.20	411
New.CleanUp.ReferenceOTU19267 148_16928	414		368639	94.90	414
New.CleanUp.ReferenceOTU1927 146_13078	412		354006	90.50	412
New.CleanUp.ReferenceOTU19272 167_43297	413		518033	93.20	413
New.CleanUp.ReferenceOTU19285 163_11866	413		1668820	95.60	413
New.CleanUp.ReferenceOTU19290 156_37244	413		4302012	89.60	413
New.CleanUp.ReferenceOTU19295 147_28886	411		686593	91.00	411
New.CleanUp.ReferenceOTU19335 162_41010	412		996510	87.90	412
New.CleanUp.ReferenceOTU19338 146_27034	412		93199	88.80	412
New.CleanUp.ReferenceOTU19345 156_18674	411		4388133	84.90	411
New.CleanUp.ReferenceOTU19350 161_35731	413		516285	89.30	413
New.CleanUp.ReferenceOTU19367 156_37930	413		4302012	90.80	413
New.CleanUp.ReferenceOTU19370 156_2200	411		126133	91.70	411
New.CleanUp.ReferenceOTU19376 156_30086	409		264416	86.30	409
New.CleanUp.ReferenceOTU19377 171_41537	409		518033	83.40	409
New.CleanUp.ReferenceOTU19380 156_8171	413		368639	90.80	413
New.CleanUp.ReferenceOTU19396 166_44324	413		518033	93.90	413
New.CleanUp.ReferenceOTU19401 146_410	411		4462642	92.50	411
New.CleanUp.ReferenceOTU19405 151_27937	411		573135	90.80	411
New.CleanUp.ReferenceOTU1941 156_28116	411		4409658	84.90	411
New.CleanUp.ReferenceOTU19411 161_45984	413		1668820	90.60	413
New.CleanUp.ReferenceOTU19414 156_13063	413		367523	85.00	413
New.CleanUp.ReferenceOTU19417 146_24074	411		368639	89.30	411
New.CleanUp.ReferenceOTU19418 173_19498	413		516285	86.40	413
New.CleanUp.ReferenceOTU1942 146_25713	412		805194	83.30	412
New.CleanUp.ReferenceOTU1943 147_3438	412		805194	84.50	412
New.CleanUp.ReferenceOTU19437 147_25897	412		926588	87.10	412
New.CleanUp.ReferenceOTU19441 147_17638	411		560685	91.50	411
New.CleanUp.ReferenceOTU19446 158_7545	412		516285	89.60	412
New.CleanUp.ReferenceOTU19448 176_5806	409		993578	90.00	409
New.CleanUp.ReferenceOTU19455 163_25167	413		181717	90.10	413
New.CleanUp.ReferenceOTU19460 166_41353	413		518033	86.90	413
New.CleanUp.ReferenceOTU19482 165_13944	412		518033	87.90	412
New.CleanUp.ReferenceOTU19488 146_21782	411		686593	94.20	411
New.CleanUp.ReferenceOTU19490 166_37353	412		518033	90.00	412
New.CleanUp.ReferenceOTU19504 148_30957	412		354006	91.70	412
New.CleanUp.ReferenceOTU19512 168_13288	412		518033	92.00	412
New.CleanUp.ReferenceOTU19519 147_34404	411		4462642	96.40	411
